Pop,Quad,Year,AvgDTemp,AvgDTempSE,AvgMinTemp,AvgMinTempSE,AvgMaxTemp,AvgMaxTempSE,AvgAmp,AvgAmpSE,NbFreeze
GAL,1,2014,6.475812211981567,0,3.834741935483871,0,9.67016129032258,0,5.835419354838709,0,1
GAL,2,2008,8.16342002191047,0.30529571787231363,3.359023649048429,0.5136128057666146,13.133112860475876,0.4292741991909444,9.774089211427448,0.669383636144835,NA
GAL,2,2009,9.165016373411534,0,4.245193548387097,0,14.186903225806452,0,9.941709677419354,0,5
GAL,2,2010,9.010305107526882,0,4.778967741935484,0,13.410677419354839,0,8.631709677419355,0,4
GAL,2,2011,6.069506912442396,0,2.141935483870968,0,9.920870967741935,0,7.778935483870968,0,7
GAL,2,2012,8.143647458240444,0.11466982278425,4.1371246890388225,0.15616489052978935,11.900572570288084,0.1678457143401194,7.763447881249261,0.22925892972036238,1
GAL,2,2013,5.91425,0,3.0556774193548386,0,9.148,0,6.0923225806451615,0,0
GAL,2,2014,6.475812211981567,0,3.834741935483871,0,9.67016129032258,0,5.835419354838709,0,1
GAL,3,2008,8.992811322597873,0.3452619030119858,3.3543937082154143,0.43120866346153536,13.37560797163405,0.7400519028194184,10.021214263418637,0.8565148745415491,NA
GAL,3,2009,10.109564516129032,0,4.063451612903226,0,17.34383870967742,0,13.280387096774193,0,5
GAL,3,2010,10.279806451612904,0,5.146806451612903,0,16.569064516129032,0,11.422258064516129,0,1
GAL,3,2011,6.9218029953917055,0,2.123258064516129,0,13.531483870967742,0,11.408225806451613,0,6
GAL,3,2012,8.265365517714157,0.12471820784566791,4.243413151156726,0.12782439501707044,12.652372076711611,0.2472939428722089,8.408958925554886,0.27837631031171345,1
GAL,3,2013,5.91425,0,3.0556774193548386,0,9.148,0,6.0923225806451615,0,0
GAL,3,2014,6.475812211981567,0,3.834741935483871,0,9.67016129032258,0,5.835419354838709,0,1
LAU,1,2008,11.704220756777177,0.3293271039884947,8.149728857142359,0.2920691524583343,17.73994216859341,0.6928956065969594,9.59021331145105,0.7519366405882201,0
LAU,1,2009,11.04320930627946,0.3480517579849387,7.930290047683837,0.3986708400736129,15.564216110870198,0.59625935157416,7.633926063186363,0.7172612167576314,0
LAU,1,2010,12.077749389051808,0,8.867387096774193,0,16.15964516129032,0,7.292258064516129,0,0
LAU,1,2011,9.326240783410139,0,6.401129032258065,0,14.129387096774193,0,7.72825806451613,0,0
LAU,1,2012,9.645605437484699,0.11509026127682741,6.956997253613578,0.13648317269259264,13.116646546299824,0.2683909676311715,6.159649292686248,0.3011002622619791,0
LAU,1,2013,10.96499142787667,0.34341078847743645,8.868909164518154,0.34267682730362725,13.790763296174294,0.7052940028561567,4.92185413165614,0.7841345792883645,0
LAU,1,2014,9.283531105990784,0,7.667903225806452,0,10.90683870967742,0,3.2389354838709683,0,0
LAU,2,2008,11.256979738164627,0.3020057470493932,8.598056206993498,0.3178980289225628,14.359859678161854,0.4979374275820771,5.761803471168356,0.5907629292532723,0
LAU,2,2009,11.49983870967742,0,7.4028709677419355,0,16.74358064516129,0,9.340709677419355,0,0
LAU,2,2010,11.905861485826001,0,9.02332258064516,0,15.401709677419355,0,6.378387096774193,0,0
LAU,2,2011,9.123199884792626,0,7.630387096774194,0,10.708322580645161,0,3.077935483870968,0,0
LAU,2,2012,9.708816027283326,0.10000079392894526,7.094158513664368,0.08160800788823845,12.958430044296291,0.17768823147124527,5.864271530631923,0.19553254091037026,0
LAU,2,2013,11.305192948936032,0.3241270018621891,8.803163744546625,0.30880238443480457,13.769792766825248,0.4931558536153356,4.966629022278624,0.5818604717521986,0
LAU,2,2014,9.71073732718894,0,7.627645161290323,0,11.858548387096775,0,4.230903225806451,0,0
LAU,3,2008,9.89349097206949,0.23830203292436172,6.2110166256084955,0.3532089792622571,13.565891425644294,0.302170238057924,7.354874800035798,0.4648262425890647,0
LAU,3,2009,10.946767595307918,0,7.086451612903225,0,15.653129032258065,0,8.56667741935484,0,0
LAU,3,2010,11.397922873900294,0,8.142838709677418,0,15.76641935483871,0,7.62358064516129,0,0
LAU,3,2011,7.9871866359447,0,5.331032258064516,0,11.30858064516129,0,5.977548387096774,0,0
LAU,3,2012,9.618677335802142,0.0923152095195007,6.977634928696369,0.12242489617768967,12.875165158531377,0.15676306479057908,5.8975302298350085,0.1989032772144627,0
LAU,3,2013,10.363555892820168,0.27272883441043294,7.6102484382857165,0.31579896174012617,13.96311326157407,0.3942151455874061,6.352864823288354,0.50510846879323,0
LAU,3,2014,8.648198156682028,0,6.588258064516129,0,11.072935483870967,0,4.484677419354838,0,0
PIC,1,2008,8.660470279924294,0.3236051892915581,1.9210078405336504,0.354003608153312,17.82627434997215,0.6943652758110601,15.905266509438498,0.7793982876794979,NA
PIC,1,2009,10.370908602150537,0,2.231129032258065,0,20.453806451612902,0,18.222677419354838,0,7
PIC,1,2010,11.511500244379278,0,3.7230967741935483,0,21.374935483870967,0,17.65183870967742,0,6
PIC,1,2011,6.567321428571429,0,0.36541935483870963,0,14.327387096774194,0,13.961967741935485,0,14
PIC,1,2012,9.530543214006611,0.14505857089354973,2.2621424655017655,0.1254558880252242,18.902835631548424,0.24779514050515286,16.64069316604666,0.27774378750597833,4
PIC,1,2013,10.35451900921659,0,3.234709677419355,0,21.133225806451613,0,17.89851612903226,0,1
PIC,1,2014,6.691070276497696,0,1.4166129032258064,0,13.26032258064516,0,11.843709677419355,0,4
PIC,2,2008,8.320646332905048,0.6712771009439914,1.2464656998481611,0.4004038739712653,18.551874438238215,1.14196512730939,17.305408738390053,1.210127106663572,NA
PIC,2,2009,12.14002550324325,0.8277872961574753,2.452512980349561,0.38622369021122677,25.702241962060725,1.606422154218221,23.249728981711165,1.6521988005211383,NA
PIC,2,2010,10.867136363636364,0,3.771677419354839,0,21.114225806451614,0,17.342548387096773,0,6
PIC,2,2011,5.86506970046083,0,0.4140645161290323,0,13.40458064516129,0,12.990516129032258,0,12
PIC,2,2012,9.588501560483099,0.5722000382379413,2.4037725664141947,0.3507532448036169,19.444057639115112,1.09935087261764,17.040285072700918,1.1539498168748208,NA
PIC,2,2013,9.434273157226073,0.717752199230369,2.263944084659353,0.420976003967132,19.546767366217217,1.1209516823722736,17.282823281557867,1.197394450517191,NA
PIC,2,2014,6.3972436635944705,0,1.2541935483870967,0,13.016645161290322,0,11.762451612903225,0,5
PIC,3,2008,8.432948552913123,0.3487959830270114,0.9042976744477793,0.3777900054647967,17.706047193011198,0.6411082478578953,16.80174951856342,0.744140493254138,NA
PIC,3,2009,10.271010263929618,0,1.2683225806451612,0,20.500806451612902,0,19.23248387096774,0,9
PIC,3,2010,11.561352394916911,0,2.955935483870968,0,22.196354838709677,0,19.240419354838707,0,6
PIC,3,2011,5.877844574780059,0,-0.09516129032258061,0,13.484451612903227,0,13.579612903225806,0,15
PIC,3,2012,9.451504774053866,0.15373856679120299,2.1826102964595906,0.1015558896743827,18.77486387469131,0.24254534813561468,16.59225357823172,0.26294836875284455,4
PIC,3,2013,9.852682603686636,0,2.9264516129032256,0,19.68116129032258,0,16.754709677419356,0,1
PIC,3,2014,6.691070276497696,0,1.4166129032258064,0,13.26032258064516,0,11.843709677419355,0,4
PIC,4,2008,8.800397689463697,0.40174290109366634,2.0592691396449467,0.446133897786798,17.698565860321743,0.6758716538386221,15.639296720676796,0.8098382228673795,NA
PIC,4,2009,11.868048412090683,0.6504792251926718,3.4761521224313237,0.49586861373199076,23.133161174521693,1.142420188676729,19.65700905209037,1.2453953466994563,NA
PIC,4,2010,11.604198680351907,0,4.122677419354838,0,21.994,0,17.87132258064516,0,5
PIC,4,2011,6.264880760368664,0,0.40370967741935476,0,13.456193548387096,0,13.052483870967743,0,13
PIC,4,2012,9.53977524236356,0.1881537276001332,2.287956178252824,0.14444376973190168,18.923851174137347,0.3238089644617025,16.635894995884524,0.35456487146941496,4
PIC,4,2013,10.35451900921659,0,3.234709677419355,0,21.133225806451613,0,17.89851612903226,0,1
PIC,4,2014,6.691070276497696,0,1.4166129032258064,0,13.26032258064516,0,11.843709677419355,0,4
VIL,1,2008,17.546058095168622,0.9911758144141967,7.441709039841716,0.48659004808371364,43.57262015227958,3.8822506779375443,36.130911112437865,3.912625742546894,0
VIL,1,2009,14.93024549431769,0.14883836959797178,7.192670731302035,0.08072355249429607,28.997232837281423,0.5256319363801822,21.80456210597939,0.5317943441501417,0
VIL,1,2010,13.835252052785924,0,8.710548387096773,0,21.586870967741934,0,12.87632258064516,0,0
VIL,1,2011,10.036159562211981,0,4.648741935483871,0,18.689064516129033,0,14.040322580645162,0,2
VIL,1,2012,12.993484447004608,0,6.914709677419355,0,24.053870967741936,0,17.13916129032258,0,0
VIL,1,2013,12.7433732718894,0,7.432838709677419,0,21.23058064516129,0,13.79774193548387,0,0
VIL,1,2014,10.387987585656026,0.29965898092853305,6.057913502002263,0.19410159757316398,16.10561681135604,0.9166638896940102,10.047703309353775,0.9369888563101522,0
VIL,2,2008,15.911930818332129,0.8580896099914282,7.458952165812711,0.517880180569845,28.387639013202985,3.2422197704860904,20.928686847390274,3.2833198019014125,0
VIL,2,2009,14.302158044732638,0.14135360591405546,7.056356187839255,0.0942170511360034,24.861637756855014,0.42109856736578566,17.805281569015758,0.43150997226284515,0
VIL,2,2010,13.939384066471163,0,8.64525806451613,0,21.84774193548387,0,13.202483870967741,0,0
VIL,2,2011,9.613676843317972,0,4.857548387096775,0,15.706612903225807,0,10.849064516129031,0,1
VIL,2,2012,12.993484447004608,0,6.914709677419355,0,24.053870967741936,0,17.13916129032258,0,0
VIL,2,2013,12.7433732718894,0,7.432838709677419,0,21.23058064516129,0,13.79774193548387,0,0
VIL,2,2014,10.38211849008422,0.2951676608484953,6.122625746681594,0.23943055977385613,16.384797594570976,0.7412727755126526,10.26217184788938,0.7789815919967901,0
VIL,3,2008,16.15227105912837,1.1206539835626896,7.169052618170493,0.4973818263128297,29.710794346565983,3.1701030632368914,22.54174172839549,3.208884870588256,0
VIL,3,2009,13.874511452987434,0.15211111880647105,7.265335068628909,0.09317980043016284,24.7228903546812,0.43406228032543415,17.45755528605229,0.4439510540696134,0
VIL,3,2010,13.53077363147605,0,8.212387096774194,0,21.867483870967742,0,13.655096774193549,0,0
VIL,3,2011,9.273513824884793,0,4.609580645161291,0,15.444032258064516,0,10.834451612903226,0,2
VIL,3,2012,12.993484447004608,0,6.914709677419355,0,24.053870967741936,0,17.13916129032258,0,0
VIL,3,2013,12.7433732718894,0,7.432838709677419,0,21.23058064516129,0,13.79774193548387,0,0
VIL,3,2014,10.55504435483871,0,6.483032258064516,0,16.135612903225805,0,9.65258064516129,0,0
